,srcs,Object categories,Support/medium,ID,Dates,Pixels,Saturation,Brightness,Edge,Grey Var,Unique Colors,Entropy Variance,New Color Calc
0,https://images.rkd.nl/rkd/thumb/650x650/4fe8f428-9d40-c71b-bdc5-86161f1bbff8.jpg,drawing,"double sided drawing 








                                                Piet Mondriaan,
                                                                                                                            
                                                Meisjeskop                                            
                                        
                                                                                    (double sided drawing)",3.0,,323050,0.2950025677138011,0.6934139740403201,0.002012072434607646,0.023748620090758253,8178,1.4856790168609455,2338.1447033601416
1,https://images.rkd.nl/rkd/thumb/650x650/de0a3196-7cfd-ca94-5ad1-4b6d01da96ce.jpg,ceiling painting,"Piet Mondriaan,
                                                                                                                            
                                                De dageraad                                            






This ceiling painting was located in the back room of the first floor of Repelius' house (Vondelstraat 29 in Amsterdam). According to a floor plan from 1889 (ill. on p. 120), this was the dining room (Gorter and Bax 2006). Mondrian also created another ceiling painting for Repelius (see 289692).",4.0,1900.0,326950,0.07409618201569843,0.7271950798976876,0.0019880715705765406,0.0373828024704453,33366,3.5731452251818268,2293.737495010988
2,https://images.rkd.nl/rkd/thumb/650x650/3794687e-962c-b247-2b6f-7801bee931b6.jpg,painting,"canvas on panel, oil paint",6.0,1904.0,293800,0.22502605671208809,0.3163441316621953,0.0022123893805309734,0.026966590378157792,49014,0.5113478285950099,2043.1643701275723
3,https://images.rkd.nl/rkd/thumb/650x650/ca71c7e2-a442-c114-d452-0a0027136b1b.jpg,drawing,"paper, charcoal",9.0,1906.0,265850,0.02521212688605061,0.8261800735340215,0.0024224186571374837,0.02045235767012633,2128,1.4756275779181318,3054.7876176873106
4,https://images.rkd.nl/rkd/thumb/650x650/b8b90803-ee92-7162-31eb-048486ed91b0.jpg,painting,"canvas, oil paint",12.0,1907.0,347100,0.114233276903565,0.6247983459589539,0.0018726591760299626,0.013198524283989193,51044,0.5514288474621171,1401.718645080833
5,https://images.rkd.nl/rkd/thumb/650x650/20b4f5fb-a646-abf1-619a-f1eb378af12d.jpg,painting,"cardboard, oil paint",13.0,1903.0,305500,0.27242596469186403,0.4972482269503545,0.002127659574468085,0.02918941416944578,44727,0.6437814018790929,1938.6535444516023
6,https://images.rkd.nl/rkd/thumb/650x650/267cca2f-b8e4-2b6a-12a2-273f2f9a3736.jpg,drawing,"paper, black chalk, heightened in white",14.0,1906.0,309400,0.3783925564552702,0.7290345767266184,0.0020976082740788624,0.023479275290492662,13655,1.6081653565021456,2008.8059604945377
7,https://images.rkd.nl/rkd/thumb/650x650/aa5c560d-83c6-8846-c249-b695b85ed1cb.jpg,watercolor (painting),"paper, pencil, aquarel paint (watercolor), gouache (material/technique)",16.0,1903.0,291850,0.34299494951964404,0.5656712184274088,0.0022271714922048997,0.04929220862583368,53337,1.098064569333714,1791.573156041343
8,https://images.rkd.nl/rkd/thumb/650x650/59993cca-53d0-da25-963d-6b0ec76e90fe.jpg,painting,"cardboard, oil paint",18.0,1893.0,327600,0.11485377527176566,0.5955236299648065,0.001984126984126984,0.07641976084331502,43538,0.5069577745877938,3344.994446844805
9,https://images.rkd.nl/rkd/thumb/650x650/0dd79fac-e26b-de67-0aec-e9090cc1fd3a.jpg,painting,"canvas, oil paint",19.0,,302900,0.14995500358148753,0.6883122236679419,0.002145922746781116,0.06507878298000562,27917,0.7391224704338855,3194.215970409836
10,https://images.rkd.nl/rkd/thumb/650x650/476c7937-12db-fe97-8ead-efff7539f7cb.jpg,drawing,"Piet Mondriaan,
                                                                                                                            
                                                Designs for the library-study of Ida Bienert, the so-called ""Salon de madame B..., à Dresden""",50.0,1926.0,282100,0.18910938444057246,0.8879533053916357,0.002304147465437788,0.04866497447206696,30227,0.9572930135296276,5241.286378113682
11,https://images.rkd.nl/rkd/thumb/650x650/3c5e9350-540f-e8b2-a12e-f2d434844605.jpg,painting,"canvas, oil paint
relined; new stretcher (Welsh/Joosten 1998)",55.0,1927.0,338650,0.14037010966505925,0.7694271545322693,0.0019193857965451055,0.04823864415912979,8120,2.0021872695271585,5285.019544006366
12,https://images.rkd.nl/rkd/thumb/650x650/6ca68616-1c8e-b615-b92e-b5249f467334.jpg,painting,"canvas, oil paint",86.0,1922.0,364650,0.08518949108103986,0.8632524661036771,0.0017825311942959,0.06736722957258667,13948,1.20378515622736,6058.781635080627
13,https://images.rkd.nl/rkd/thumb/650x650/eca9fb88-1580-8918-2cd3-d3a2deee338d.jpg,painting,"canvas, oil paint",87.0,1922.0,335400,0.08884149950215403,0.893449320097747,0.001937984496124031,0.07150835376343254,10658,3.5003132242341537,6205.775766971506
14,https://images.rkd.nl/rkd/thumb/650x650/c8e957be-faaf-9596-ba09-1c13d21d9db0.jpg,painting,"canvas, oil paint",88.0,1922.0,362050,0.09990403737299154,0.7632103354806915,0.0017953321364452424,0.08165921737220208,15567,2.1933032677296143,4583.525165007893
15,https://images.rkd.nl/rkd/thumb/650x650/28aae5f9-55a1-57dd-7681-e58994f355ed.jpg,painting,"canvas, oil paint
relined (Welsh/Joosten 1998)",124.0,1927.0,320450,0.09780392651959673,0.8010761949342072,0.002028397565922921,0.049181222614060084,15414,2.536536830864764,4991.520770486991
16,https://images.rkd.nl/rkd/thumb/650x650/c107c3a7-8044-4598-000c-f894abc1a0a0.jpg,scale-model,"cardboard, gouache (material/technique)
cardboard box with movable backdrop elements (Welsh/Joosten 1998)",125.0,1926.0,323700,0.2961091336866197,0.610263424739683,0.002008032128514056,0.05553541527661852,14430,1.722722760023233,4116.943122223455
17,https://images.rkd.nl/rkd/thumb/650x650/8310a11b-0b85-b6aa-bcb4-65c9a27e6aba.jpg,drawing,"paper, gouache (material/technique)",133.0,1922.0,360100,0.07133442602795945,0.8562733663307035,0.0018050541516245488,0.09271558107835587,8401,3.6391654760319287,4397.787755384379
18,https://images.rkd.nl/rkd/thumb/650x650/9f10a255-b281-adeb-e237-1705762de78d.jpg,painting,"canvas, oil paint",135.0,1915.0,326300,0.0408153380876298,0.8007564913798803,0.00199203187250996,0.0378325543104943,25054,0.7352969126987052,4036.5856732167867
19,https://images.rkd.nl/rkd/thumb/650x650/13de636b-6273-8fa3-1fea-bed6f3af7795.jpg,drawing,"Piet Mondriaan,
                                                                                                                            
                                                Designs for the library-study of Ida Bienert, the so-called ""Salon de madame B..., à Dresden""",139.0,1926.0,279500,0.20551217163190053,0.9003078466449193,0.002325581395348837,0.03156692942236063,32103,0.7530055771013088,4124.300998957915
20,https://images.rkd.nl/rkd/thumb/650x650/f14b5dad-047e-2fc8-167e-e1fd57b73300.jpg,painting,"canvas on board, oil paint
remounted on board (Welsh/Joosten 1998)",140.0,1890.0,266500,0.08643763844277857,0.5669261082294079,0.0024390243902439024,0.058965565279935336,17911,0.6322463909790857,3131.1290567486553
21,https://images.rkd.nl/rkd/thumb/650x650/5f32f1f6-ad69-e419-dd90-a2436cfaa520.jpg,painting,"canvas, oil paint",164.0,1919.0,343200,0.1723588139661623,0.7599415078385666,0.001893939393939394,0.02149683318752456,59015,1.0924638266407447,1815.979626265851
22,https://images.rkd.nl/rkd/thumb/650x650/402482bb-0973-ece5-d811-5e0f0d0ea293.jpg,painting,"canvas, oil paint",167.0,1922.0,360750,0.2059772737404182,0.7967665837783486,0.0018018018018018018,0.10751915863859933,17221,2.0526328223298047,7412.872196261883
23,https://images.rkd.nl/rkd/thumb/650x650/7ea04aaf-26d5-efed-5b77-116fe35a7b77.jpg,triptych,"canvas, oil paint",169.0,1911.0,306800,0.485871990521908,0.6993123450162332,0.00211864406779661,0.03749427597665449,75843,1.0849900352082862,2787.0292125476412
24,https://images.rkd.nl/rkd/thumb/650x650/9da13d1a-5c19-3008-bd22-7a3d826bb784.jpg,painting,"canvas, oil paint",170.0,,287950,0.1004470704113372,0.35054801861706664,0.002257336343115124,0.012014911298236758,24094,0.18528779446578086,1518.6212208209756
25,https://images.rkd.nl/rkd/thumb/650x650/b8dda494-19bf-26eb-4e09-0ef79a29d3eb.jpg,painting,"canvas, oil paint",171.0,,289900,0.3348674090520773,0.5545008758936482,0.002242152466367713,0.02115103259249705,79191,0.5696505841067261,1997.5617665010514
26,https://images.rkd.nl/rkd/thumb/650x650/a8297cbb-ef0c-5920-7790-b7041beef792.jpg,painting,"cardboard, oil paint",172.0,1909.0,317850,0.4656053736291049,0.4396162575144892,0.002044989775051125,0.02800706596387804,120000,0.32625431509470043,2277.652917849861
27,https://images.rkd.nl/rkd/thumb/650x650/dca890aa-b012-82c1-2869-9aa4d1fab01e.jpg,painting,"canvas, oil paint",173.0,1909.0,374400,0.30976775390186684,0.4105934724317075,0.001736111111111111,0.01712902491028109,78293,0.32590429925655634,1419.7530822271322
28,https://images.rkd.nl/rkd/thumb/650x650/04968ea6-5682-3104-0c60-e62184a81a0b.jpg,painting,"canvas on cardboard, oil paint",176.0,,292500,0.29044481150984114,0.5883894084129379,0.0022222222222222222,0.028641993860115095,79037,0.27718301664030826,1989.990301471379
29,https://images.rkd.nl/rkd/thumb/650x650/dd9c9d45-21b9-141d-f023-343774ec18b8.jpg,painting,"canvas, oil paint",177.0,1908.0,323050,0.2234314088960147,0.4565264285562546,0.002012072434607646,0.06379179861827358,62983,0.41833443792013103,2206.5204772726715
30,https://images.rkd.nl/rkd/thumb/650x650/cd7f735e-b9c1-fa22-df7f-2527a3f4f252.jpg,painting,"canvas, oil paint",178.0,1908.0,264550,0.4938615221061615,0.5101613765143177,0.002457002457002457,0.01787262338218979,138516,0.405777274666482,2005.1508435521082
31,https://images.rkd.nl/rkd/thumb/650x650/f8a97233-7f08-9707-cb54-af9b15d901c1.jpg,drawing,"paper, charcoal, stumped",179.0,1907.0,346450,0.04582299504067302,0.7642886079817985,0.001876172607879925,0.020656969819822582,5396,1.1614791584406572,2695.8776110112226
32,https://images.rkd.nl/rkd/thumb/650x650/7d228d1a-5e8c-9d8f-432c-0da4cf155821.jpg,painting,"canvas, oil paint",180.0,,359450,0.5773599014350217,0.4330737973865301,0.0018083182640144665,0.004436077450148779,42967,0.732281516052129,789.3773939091034
33,https://images.rkd.nl/rkd/thumb/650x650/711b6395-e60f-0e68-cbd8-12699d2148d2.jpg,oil sketch,"paper on linen, oil paint",186.0,,294450,0.19247494369385493,0.3692076753268806,0.002207505518763797,0.02729243476988629,77385,0.4910751546600934,2105.9388141346876
34,https://images.rkd.nl/rkd/thumb/650x650/b78498a5-b77a-c953-1b68-0e1227c3ad83.jpg,painting,"canvas, oil paint",187.0,,348400,0.00457248738327533,0.3910237725400148,0.0018656716417910447,0.018845244987386597,456,0.3883050081632852,3129.4149658228175
35,https://images.rkd.nl/rkd/thumb/650x650/315dc48a-668b-9b5e-4c41-15867d7d498f.jpg,oil sketch,"cardboard, oil paint",188.0,,351000,0.18587668902423804,0.39339511759119605,0.001851851851851852,0.010724498010545263,29154,0.4351907801357268,991.4932328129275
36,https://images.rkd.nl/rkd/thumb/650x650/fa069ffb-a1b7-e360-15d5-a72a613d6f84.jpg,drawing,"paper, black chalk, charcoal",189.0,1908.0,293800,0.17676074239561482,0.594392183558243,0.0022123893805309734,0.04806473677885832,18853,0.8515500171554584,3270.8712895261247
37,https://images.rkd.nl/rkd/thumb/650x650/c936c1ea-8249-b183-a691-af2604ea3d94.jpg,drawing,"paper, charcoal",197.0,1913.0,325650,0.11830428541392868,0.7563627375716141,0.001996007984031936,0.04141351524336897,7360,2.7318271778632797,3975.5273848000847
38,https://images.rkd.nl/rkd/thumb/650x650/69bc0d47-19f2-c331-8124-8a6096386495.jpg,painting,"canvas, oil paint",203.0,1912.0,339950,0.1402301500163932,0.5156684172124505,0.0019120458891013384,0.024525381580694595,46204,0.4349814391841211,2358.823466776065
39,https://images.rkd.nl/rkd/thumb/650x650/9580b6ec-878d-2b29-4cc7-5facb0fda0f6.jpg,painting,"canvas, oil paint",204.0,,365950,0.015927268445199018,0.5703846609281781,0.0017761989342806395,0.03131211486563296,10421,0.490769211932779,3233.9072279500483
40,https://images.rkd.nl/rkd/thumb/650x650/a144258c-c5aa-8bab-1fbd-7d46225835d7.jpg,painting,"canvas, oil paint",205.0,1912.0,308100,0.040914099805263934,0.6303686732726197,0.002109704641350211,0.019749278611833964,25971,0.570025482211681,1794.7511412109018
41,https://images.rkd.nl/rkd/thumb/650x650/f770ed35-92a0-bce6-2758-084d09ea16cf.jpg,painting,"canvas, oil paint",206.0,1912.0,304850,0.10057512469366628,0.5164387757399171,0.0021321961620469083,0.04328086143402278,30918,0.3214284341619433,3048.5261939374086
42,https://images.rkd.nl/rkd/thumb/650x650/5211c704-e9a0-6bd0-2f22-75bb04f4bb88.jpg,painting,"canvas, oil paint",208.0,1913.0,286650,0.32607513441012004,0.5950311064596779,0.0022675736961451248,0.028426542102477043,75463,0.4778752736588781,2570.697257863158
43,https://images.rkd.nl/rkd/thumb/650x650/f758c6fe-26e7-f643-0b6a-cc560ef11ad1.jpg,painting,"canvas, oil paint",209.0,1913.0,314600,0.07474447207510837,0.6684769953753911,0.002066115702479339,0.022871194152462304,22255,0.7506708383616416,2698.465479211019
44,https://images.rkd.nl/rkd/thumb/650x650/7bdbc607-a3b9-c594-ecc0-b53f9c7eb246.jpg,painting,"canvas, oil paint",212.0,1914.0,273650,0.20735004018635644,0.5630101711431876,0.0023752969121140144,0.01313902517451144,78867,0.6827954385381989,1620.0867404836035
45,https://images.rkd.nl/rkd/thumb/650x650/11e36813-97c5-903c-10dc-c1c291a902e6.jpg,painting,"canvas, oil paint",217.0,1912.0,367900,0.045660390446191634,0.5629677182098717,0.0017667844522968198,0.01339058641257543,15740,0.3244919120103936,1559.1723117681058
46,https://images.rkd.nl/rkd/thumb/650x650/4d06c3fd-1441-2af2-436f-a6b738eae72e.jpg,painting,"canvas, oil paint",223.0,1913.0,328250,0.40356667889088776,0.614406953093499,0.0019801980198019802,0.014800213259900434,65251,0.5417902844419216,2214.6517077395397
47,https://images.rkd.nl/rkd/thumb/650x650/14b64f71-fadf-0199-f6ea-1391541e385f.jpg,drawing,"paper, charcoal, inkt, gouache (material/technique)
A strong discoloration occured because the paper was glued on hardboard (Welsh/Joosten 1998).",225.0,1914.0,332150,0.18518521709236194,0.8070074411218652,0.0019569471624266144,0.05890570174258411,39041,1.581722697024686,5311.329992514281
48,https://images.rkd.nl/rkd/thumb/650x650/6b146b93-38a9-4ad6-2006-4fe16360b678.jpg,painting,"canvas, oil paint",233.0,1908.0,297050,0.43278812135773226,0.5837724552874507,0.002188183807439825,0.021736825868414644,100397,0.2097756255304235,2061.934775542588
49,https://images.rkd.nl/rkd/thumb/650x650/7b168ba3-7b96-1ee9-73e1-1bb271889c0e.jpg,painting,"cardboard, tempera",234.0,1908.0,317200,0.20922274342874686,0.44529431545632137,0.0020491803278688526,0.0175818219311441,48948,0.6894643880758548,1420.13119540707
50,https://images.rkd.nl/rkd/thumb/650x650/6cacc250-6449-7468-5e93-4f63ef3f42ec.jpg,painting,"cardboard, oil paint
composition board",235.0,1908.0,316550,0.3084170595757454,0.3193524797061457,0.002053388090349076,0.009816425091498859,63423,0.5328422139284821,1116.3989133406249
51,https://images.rkd.nl/rkd/thumb/650x650/9b966cf1-801a-35f1-1fa3-106d129773f4.jpg,painting,"cardboard, oil paint",238.0,,351650,0.1825129364852716,0.6362317366588325,0.0018484288354898336,0.02966924436255362,97986,0.4312248523830658,2078.9291569208467
52,https://images.rkd.nl/rkd/thumb/650x650/4f472ff8-eb81-127f-0bf7-fd34f249ebdc.jpg,painting,"canvas, oil paint",239.0,1909.0,326300,0.2597797577400469,0.6686500573873435,0.00199203187250996,0.009754398920125605,160163,0.15063018789880198,1562.371920457268
53,https://images.rkd.nl/rkd/thumb/650x650/c3ea0aff-e03f-fe63-ed34-8d506063f3c1.jpg,painting,"canvas, oil paint",247.0,1903.0,304200,0.4957040373726189,0.3112256384473579,0.002136752136752137,0.010878081391311538,37110,0.3339490763913113,1681.7545897547068
54,https://images.rkd.nl/rkd/thumb/650x650/f0532e53-146e-637f-bdf3-4ee0655d3e87.jpg,painting,"canvas on panel, oil paint",248.0,1905.0,310700,0.2718209268351581,0.36088665063708136,0.0020920502092050207,0.021920695087572245,19331,0.6005482562728746,2177.7886074600524
55,https://images.rkd.nl/rkd/thumb/650x650/f83e0eaf-a863-694c-3c32-b4b5bac932b8.jpg,painting,"canvas, oil paint",249.0,1903.0,348400,0.1441619885039511,0.4580570901150357,0.0018656716417910447,0.019926969116751063,24812,0.4576244724798468,1268.69487308383
56,https://images.rkd.nl/rkd/thumb/650x650/9ceb1d64-09ce-92a8-701d-f64c2f350a03.jpg,drawing,"paper, black chalk",250.0,1911.0,284700,0.06868665526158031,0.7266608263256129,0.00228310502283105,0.03726110662530308,9581,1.7413509747373728,3608.479392687264
57,https://images.rkd.nl/rkd/thumb/650x650/43e0d589-77d7-6cb6-7a26-131809936f78.jpg,painting,"canvas, oil paint",251.0,1911.0,307450,0.10163359188237052,0.5697856689594034,0.0021141649048625794,0.02564819055983576,12867,0.3689112210243829,2404.87054851458
58,https://images.rkd.nl/rkd/thumb/650x650/6e6a19a6-2ac1-de70-cf5a-5c7ad0aa4790.jpg,drawing,"paper, black chalk",255.0,1912.0,320450,0.03275015113575608,0.7438370673593202,0.002028397565922921,0.032056291566290473,3624,2.1102426580269067,4495.018250067614
59,https://images.rkd.nl/rkd/thumb/650x650/d09bb123-d33f-c612-6d35-0cb36db69715.jpg,drawing,"paper on cardboard, charcoal
mounted on cardboard (Welsh/Joosten 1998); charcoal on paper (website Pace Gallery, 2019)",259.0,1912.0,246350,0.3111877861896688,0.6418850591180253,0.002638522427440633,0.015113200763531228,22171,1.0941827385523861,1655.1678348999023
60,https://images.rkd.nl/rkd/thumb/650x650/52888570-a1de-f8f2-311e-53c203766323.jpg,painting,"canvas, oil paint",260.0,1912.0,286000,0.13273147334403151,0.6733492252845193,0.0022727272727272726,0.05446498793323865,76711,0.6103356141466448,3723.5148012436784
61,https://images.rkd.nl/rkd/thumb/650x650/ec72f823-f21c-b6c4-1f0f-06da1f65bf90.jpg,drawing,"paper, charcoal
glued on Homosote panel in late 1941, since removed (Welsh/Joosten 1998)",261.0,1914.0,338000,0.4321889618724781,0.7009848242255482,0.0019230769230769232,0.009608306836906031,20956,1.054794360576244,1260.6380510652343
62,https://images.rkd.nl/rkd/thumb/650x650/bbf7625a-f9fe-693e-ac24-6d854c2bac29.jpg,drawing,"paper, charcoal",262.0,1914.0,336700,0.018281559445825803,0.8530675704793351,0.0019305019305019305,0.026987221097468414,3951,0.9610674061521792,4084.197146932143
63,https://images.rkd.nl/rkd/thumb/650x650/917f88eb-3f4a-0ff5-e30a-d2106c9150ea.jpg,drawing,"paper, charcoal, gouache (material/technique)
glued on Homosote panel in late 1941 (Welsh/Joosten 199)",268.0,1915.0,308100,0.5982824597162789,0.7017002628380141,0.002109704641350211,0.01220874034984115,38065,0.8779740191068454,2185.4600520265026
64,https://images.rkd.nl/rkd/thumb/650x650/dfc386d3-0e39-df11-63cf-2572ad892e26.jpg,drawing,"paper, charcoal, inkt, gouache (material/technique)
ink?; glued on Homosote panel in late 1941; removed in 1968 (Welsh/Joosten 1998)",269.0,1915.0,325650,0.5430712963489897,0.8071953829896771,0.001996007984031936,0.010296862813088578,50295,0.7806534951784466,1984.2459601354628
65,https://images.rkd.nl/rkd/thumb/650x650/7755ea1c-873b-361c-90f8-08245009c35d.jpg,drawing,"paper, gouache (material/technique)",275.0,1917.0,332800,0.31062426768513496,0.8821326003959277,0.001953125,0.0784732902576632,34176,1.7737071996443383,4617.577090366102
66,https://images.rkd.nl/rkd/thumb/650x650/2cdbd435-2cf5-a313-7e76-06bc01eda2c9.jpg,painting,"canvas, oil paint
relined with new stretcher in 1966 (Welsh/Joosten 1998)",276.0,1917.0,337350,0.2607753300480998,0.8635573341238084,0.0019267822736030828,0.015293794463937957,24726,0.7385731617951012,1394.9918978345793
67,https://images.rkd.nl/rkd/thumb/650x650/4f3f2cff-d6f0-9b59-2f3c-920b026f22c2.jpg,painting,"cardboard, oil paint",280.0,1909.0,223600,0.1718616775416858,0.6332642148093585,0.0029069767441860465,0.005640613841987182,27067,0.4722491724869534,686.253341622441
68,https://images.rkd.nl/rkd/thumb/650x650/3ee3bd41-f413-ba3b-18ba-5d3c60dd6e3e.jpg,painting,"cardboard, oil paint",281.0,1909.0,287950,0.16726548116610448,0.7994563734853206,0.002257336343115124,0.0032666216853445727,42754,0.5656047893363999,941.5746273632673
69,https://images.rkd.nl/rkd/thumb/650x650/1fb03883-d5e1-cec9-59d8-8dc549c2ea01.jpg,painting,"cardboard, oil paint",282.0,1909.0,345800,0.3345485744596177,0.5605792195420677,0.0018796992481203006,0.025129129153561896,72210,0.4877507034222851,2115.180690837054
70,https://images.rkd.nl/rkd/thumb/650x650/5f1bd497-af2c-e0e9-b6d8-94ab949f6937.jpg,painting,"canvas on cardboard, oil paint",283.0,1909.0,338000,0.19088705126859995,0.7018354797540317,0.0019230769230769232,0.021571121132466942,83155,0.36888867995854974,1791.2917804440142
71,https://images.rkd.nl/rkd/thumb/650x650/c813505e-3234-0e3e-650d-297225ad7fdf.jpg,painting,"canvas, oil paint",284.0,1909.0,319800,0.17045729117648575,0.6122150731462063,0.0020325203252032522,0.011296908794072972,51979,0.41129757505201786,1568.5186978508484
72,https://images.rkd.nl/rkd/thumb/650x650/f29a0569-a20d-d3e7-fb95-0a8d36757210.jpg,painting,"canvas, oil paint
canvas [mounted on cardboard?] (Welsh/Joosten 1998)",285.0,1909.0,283400,0.11124827989091614,0.7137349689346452,0.0022935779816513763,0.02294537588597202,32845,0.1728915164748425,1926.847293019938
73,https://images.rkd.nl/rkd/thumb/650x650/9a4fabb7-412b-e482-cdbf-30789beb31c5.jpg,oil sketch,"cardboard, oil paint",286.0,1909.0,313300,0.2381341779481333,0.7609734577520764,0.002074688796680498,0.008612131935291603,58333,0.2718488187791057,1326.0921884611878
74,https://images.rkd.nl/rkd/thumb/650x650/665edf35-aa79-282d-b63c-b5624351be22.jpg,painting,"cardboard, oil paint",287.0,1909.0,312000,0.19485960324268728,0.7018478632478632,0.0020833333333333333,0.004420519847233101,61650,0.17156508051633348,763.2339402400463
75,https://images.rkd.nl/rkd/thumb/650x650/905fc086-50c7-7b4c-af11-a2e8bb8f0d90.jpg,painting,"cardboard, oil paint",288.0,1909.0,321100,0.3798030551595745,0.7592049633307075,0.0020242914979757085,0.010586299528768502,188700,0.1563679293214783,1952.293887215889
76,https://images.rkd.nl/rkd/thumb/650x650/a4649863-5625-4317-cd8f-5c6f8cf7aefa.jpg,painting,"canvas, oil paint",289.0,1909.0,340600,0.1870318501974928,0.7334969661381877,0.0019083969465648854,0.017173493611462712,90901,0.32282548082174256,1522.883369241528
77,https://images.rkd.nl/rkd/thumb/650x650/39578df4-4822-5909-c1a3-6671c6eabb61.jpg,drawing,"paper, charcoal",290.0,1909.0,310700,0.10409247406485587,0.7954728916993252,0.0020920502092050207,0.04066639392708274,13554,2.675368343140772,4077.454617850072
78,https://images.rkd.nl/rkd/thumb/650x650/8a093cff-0081-dcd1-c94c-ae27f1ac19b8.jpg,painting,"canvas, oil paint",291.0,1909.0,321750,0.08472399982687717,0.8069284824108355,0.00202020202020202,0.005384538344050816,39128,0.3128834649518324,1023.3781732025569
79,https://images.rkd.nl/rkd/thumb/650x650/74c1ea3d-7d8b-c626-cb5a-f86ddf893827.jpg,painting,"cardboard, oil paint",292.0,1909.0,293800,0.24593716951197045,0.6843716146771847,0.0022123893805309734,0.0073824514914375625,41969,0.6720133332282628,1156.8967648275625
80,https://images.rkd.nl/rkd/thumb/650x650/e21dbbf5-e88c-68ee-d033-4bbf237f3f56.jpg,painting,"canvas, oil paint",293.0,1910.0,288600,0.3343835843693529,0.7892459473047709,0.0022522522522522522,0.018918018231900476,66726,0.6945043291874441,2496.232909212988
81,https://images.rkd.nl/rkd/thumb/650x650/905dc4b9-d087-15c1-7217-bc204b93486e.jpg,painting,"canvas, oil paint",294.0,1910.0,284050,0.3206859407019865,0.7807629835951281,0.002288329519450801,0.007843880697274144,44545,0.9232195152560768,1071.818733838677
82,https://images.rkd.nl/rkd/thumb/650x650/ae0767c6-0f93-5a40-d3ca-d1eca17b4e98.jpg,drawing,"paper, charcoal",295.0,1910.0,273650,0.0052817904295415705,0.7046607839554606,0.0023752969121140144,0.03753467658865736,1979,1.3659612337141624,3007.25804082499
83,https://images.rkd.nl/rkd/thumb/650x650/f5ce08c3-6d3f-e89b-091e-2706d134f38b.jpg,painting,"canvas, oil paint",297.0,1919.0,355550,0.7221075017081625,0.5687436697080743,0.0018281535648994515,0.004317076751967437,85622,0.5924208361042586,1558.9879388169923
84,https://images.rkd.nl/rkd/thumb/650x650/a4e0e60c-68e4-3ace-3bbe-7a40a9aea063.jpg,oil sketch,"canvas, oil paint",307.0,1894.0,298350,0.2538413866001487,0.3161020646234025,0.002178649237472767,0.013379903253256685,21713,0.4645444810726333,1196.162769647243
85,https://images.rkd.nl/rkd/thumb/650x650/95d74372-3133-6e01-23e4-2f8f1bb88916.jpg,oil sketch,"canvas, oil paint",308.0,1894.0,341900,0.273465129054353,0.3182470163847931,0.0019011406844106464,0.02393887860374183,21677,0.3537373623234608,1318.774960461208
86,https://images.rkd.nl/rkd/thumb/650x650/baa91b60-744e-1abc-c22b-fafca668ac58.jpg,watercolor (painting),"paper, aquarel paint (watercolor), over charcoal
charcoal underdrawing",309.0,1894.0,311350,0.06438375186282908,0.4267555270060491,0.0020876826722338203,0.056974447759064566,18681,0.3355628401572541,2888.5077778173313
87,https://images.rkd.nl/rkd/thumb/650x650/f3c870d1-3cf0-099d-15d9-5b6b8c866786.jpg,painting,"paper on panel, oil paint",311.0,1895.0,344500,0.3242556510740906,0.4736847149890436,0.0018867924528301887,0.049432734824509314,53457,0.4763476143526696,2615.9021595116265
88,https://images.rkd.nl/rkd/thumb/650x650/bc5b3d6e-51f1-742f-5328-1dd061238fd9.jpg,painting,"canvas on cardboard, oil paint",314.0,1895.0,333450,0.13434921587645055,0.4226858834701972,0.001949317738791423,0.03269113869569423,28072,0.4824924828590416,2262.191829669635
89,https://images.rkd.nl/rkd/thumb/650x650/e6ed338f-ccc1-0cc3-570d-b0aea6a775cd.jpg,painting,"canvas, oil paint",315.0,1893.0,371150,0.098206267084842,0.19666229762819853,0.0017513134851138354,0.009386534871131292,30658,1.6548197933680415,1673.1495620815094
90,https://images.rkd.nl/rkd/thumb/650x650/866b0c2e-c7e7-200c-f98e-74dcaf9f0bb7.jpg,watercolor (painting),"paper, aquarel paint (watercolor)",320.0,1895.0,265200,0.23547205128366586,0.5768613255256855,0.0024509803921568627,0.038761149754868135,35510,0.7433561063588028,1987.6380393344723
91,https://images.rkd.nl/rkd/thumb/650x650/b4a67bc7-04a0-aae4-3a77-816fe9a501a9.jpg,painting,"canvas on board, oil paint",322.0,1894.0,330200,0.007730455793088196,0.5573330364247456,0.001968503937007874,0.02232730921417161,838,0.3374423882936316,2371.514124245514
92,https://images.rkd.nl/rkd/thumb/650x650/4fe799c4-9d3a-5bb5-0af5-2a0ccc304372.jpg,painting,"canvas, oil paint",325.0,1890.0,336050,0.4299611939491805,0.5101293166574771,0.0019342359767891683,0.07285017086890698,45815,3.1430897007093943,3378.9256743453784
93,https://images.rkd.nl/rkd/thumb/650x650/0dba07e8-a960-3eee-7335-cb24781b972b.jpg,painting,"canvas, oil paint",326.0,1890.0,345150,0.4722761451001487,0.5932218955668608,0.0018571635520788063,0.05951506526887459,42481,3.4822924053897615,3046.5857617135175
94,https://images.rkd.nl/rkd/thumb/650x650/9037f380-d0ef-38c4-b518-7ebe87b8f515.jpg,painting,"unknown, oil paint",327.0,1894.0,313300,0.20388439548869214,0.3658517364175163,0.002074688796680498,0.0167521100379136,38084,0.4814798538960701,1151.3689581820847
